   6  282011 179 544   5  12  15   1   3   7   2   1   0
   6  292011 180 545   1   0   2   2   3   2   1   3   2
   6  302011 181 546   7   5  15   5   4   3   5  13  10
   7   12011 182 547  23  17  30  48  21  24  30  14   4
   7   22011 183 548   6   1   2   3   6   6   6  13  18
   7   32011 184 549  11  25  29   7   9   6   3   6   6
   7   42011 185 550  19   9  12  12  10  12  18  34  45
   7   52011 186 551  19  28  52  14  13   3   6  24  14
   7   62011 187 552  16  11  32  34  10   4  11   9  19
   7   72011 188 553  11  16   9  14  14   9   7  15  10
   7   82011 189 554  10   6   5  19  13   5  11   8  20
   7   92011 190 555  18  20  41   9  16   9  21   9  23
   7  102011 191 556  15  17  28  22  10  11  17  10  11
   7  112011 192 557  23  19   9  34  41  18  27  20  18
   7  122011 193 558  17  35  18   6   9  22  19  25   4
   7  132011 194 559  11  21  17   6  13  11   6   8   7
   7  142011 195 560  14  11  17  19  25  12  11   7  10
   7  152011 196 561   8   6  24   8   5   9   6   5   3
   7  162011 197 562   6   4   8   9  12   4   7   5   4
   7  172011 198 563   6   8  12   3   7   3   5   6  11
   7  182011 199 564  11   5  22  16  23   8   7   5   9
   7  192011 200 565  24   5   8  19  30  18  44  34  41
   7  202011 201 566  32  31  33  27  49  32  20  27  40
   7  212011 202 567  20  38  20  24  12  19  17  16  21
   7  222011 203 568  18  20  25  26  13  14  14  17  20
   7  232011 204 569  14  17  27  17  16   7   7  12   9
   7  242011 205 570   6   4   4   4   8   3  10   9   9
   7  252011 206 571  19  12  22  26  21  28  11  18  18
   7  262011 207 572  10  16  15  15   7   9   1  11   7
   7  272011 208 573   3   6  10   3   2   0   4   0   4
   7  282011 209 574   3   5  10   3   2   2   1   1   7
   7  292011 210 575   5   2   3   3   4  14  13   5   1
   7  302011 211 576  24   8   5  10  16  23  30  54  48
   7  312011 212 577  17  29  17  22  15   8  13  13  21
   8   12011 213 578  10  15  25  16   7   5   2   4  10
   8   22011 214 579   5  16   5   6   5   4   2   4   1
   8   32011 215 580   3   5   4   1   2   4   3   3   8
   8   42011 216 581   6   1   8   3   2   5   6   1  26
   8   52011 217 582  44  22  12   4   4   2  20 111 177
   8   62011 218 583  50 134  73  51  46  42  28   7  22
   8   72011 219 584  13  36   9  14   5   6   5  13  16
   8   82011 220 585  14  14  20  11  21  25   5   5  12
   8   92011 221 586  15  25  26  31  16   3   3  10  10
   8  102011 222 587  11   8  14  25  18   7   4   9   5
   8  112011 223 588   7   6   7  11   7   3   1  12  14
   8  122011 224 589   7   3  13   7  12   4   7   9   1
   8  132011 225 590   5   7   7   4   3   5   1   4  10
   8  142011 226 591  17  24  15  13  11   7  24  17  29
   8  152011 227 592  20  44  18  10  18  11  18  18  29
   8  162011 228 593  15  18  17  20  21  23   5   7   9
   8  172011 229 594  10  22  11  13  10  16   5   6   4
   8  182011 230 595   3   4   2   1   2   5   6   3   1
   8  192011 231 596   2   1   1   2   4   3   1   2   6
   8  202011 232 597   8   5  10   4   3   8   4  13  18
   8  212011 233 598   3   4   1   2   3   5   2   5   5
   8  222011 234 599  12  16   5  19   9   1  10  22  15
   8  232011 235 600  14  13   4  11  13  12  22  25  17
   8  242011 236 601  11  32  12   4   6   8  11   0  21
   8  252011 237 602   9  12   2   4   8  13  13  15   6
   8  262011 238 603   5   2   3   3   1   1   5  12  14
   8  272011 239 604   7  15   3   5   3  10   9   8   6
   8  282011 240 605   8   8   8   9  13   4   6  12  10
   8  292011 241 606  13  20   8  25  23   8   8   5  11
   8  302011 242 607   5   6   5   3   9   7   4   7   2
   8  312011 243 608   3   3   2   7   3   2  10   1   2
   9   12011 244 609   3   7   8   2   3   1   1   0   4
   9   22011 245 610   5   2   9   3   5   4   2   8   9
   9   32011 246 611  20  20  29  18  32  20  20  13  13
   9   42011 247 612  16  19  27  11   4  16  32  14   5
   9   52011 248 613  10   7   2   6   4   9  16  29  10
   9   62011 249 614  12   9  14  20  14  10   9   8  12
   9   72011 250 615  10  26   6   7  10   9   4  12   8
   9   82011 251 616   3   7   9   3   3   1   6   1   1
   9   92011 252 617  39   2   6   4   8  61  83  73  77
   9  102011 253 618  55  91  50  49  50  21  45  43  96
   9  112011 254 619  19  32  15   8   9  27  16  12  34
   9  122011 255 620  47  42  33  40  43  32  43  72  76
   9  132011 256 621  28  53  56  41  29  17   8  11  16
   9  142011 257 622   8   9   7   7  11   8   6   9  11
   9  152011 258 623   9  10  10   8   8   6   8  13  12
   9  162011 259 624   5   6   3   5   7   4   7   3   8
   9  172011 260 625  47   5  25  55  75  70  76  56  21
   9  182011 261 626   9  12   8   2  13  14   7   5  16
   9  192011 262 627   3   2   3   6   1   2   5   5   1
   9  202011 263 628  10   5  24  14  12  12   4   9   7
   9  212011 264 629   7   1   2  10  12  11  10   5  11
   9  222011 265 630   6   4   3   3   7   5   6  11  11
   9  232011 266 631   3   4   4   3   1   2   2   1   9
   9  242011 267 632   6   3   2   5  11  11   4   8   9
   9  252011 268 633   8   5   8   2  16   9  13   8   9
   9  262011 269 634  57  10   5   6  11  71 128 146  80
   9  272011 270 635  48 103  49  52  27  29  19  29  81
   9  282011 271 636  32  43  48  48  24  47  30  10  12
   9  292011 272 637  42 119  80  40  18  25  23  22  13
   9  302011 273 638  12  21   4   2   4   2   6  22  37
  10   12011 274 639  25  59  35  18  19  18  11  22  25
  10   22011 275 640  22  11  17  34  22  18  39  13  23
  10   32011 276 641   9   1   2  13  12  17  13   9   8
  10   42011 277 642  10   5   2  15  17  13  18   9   8
  10   52011 278 643  29  10  14  21  34  56  53  27  23
  10   62011 279 644  14  10  23   8  13  19  16  13  13
  10   72011 280 645   9  11  13  16  14   3   8   6   6
  10   82011 281 646  15   5   7   8   5  10  24  25  36
  10   92011 282 647  18  26  24  21  20  13  14  12  21
  10  102011 283 648   4   7  12   4   1   1   6   5   2
  10  112011 284 649   6   0   1   6   3  11  17   8   4
  10  122011 285 650   9   5  12  18   6   6  10  14   5
  10  132011 286 651   5   6  11   4   7   9   5   4   1
  10  142011 287 652   2   1   2   1   1   4   3   6   3
  10  152011 288 653  13  25  18   2   9  19  26   3   7
  10  162011 289 654  13  13  18   6   9  24   8   7  21
  10  172011 290 655   5  13   4   3   3   2   6   2  12
  10  182011 291 656   6   8   8   8   1   5  12   7   4
  10  192011 292 657   9  12  13   3  17  17   2   5   8
  10  202011 293 658   7  14   8   5   4   2   7  16   4
  10  212011 294 659   6  10  13   9   1   2   4   5   4
  10  222011 295 660   2   4   3   1   3   5   2   0   2
  10  232011 296 661   4   1   2   3   5   6   6   4  11
  10  242011 297 662  28  12   3  15   6   2   6  75 109
  10  252011 298 663  45 148  73  59  32  26  13   9   7
  10  262011 299 664   6   4   8   5   4   4  11   6  10
  10  272011 300 665   6   6  12   8   6   9   3   3   3
  10  282011 301 666   1   1   1   1   2   1   1   1   3
  10  292011 302 667   1   3   1   1   1   1   2   1   3
  10  302011 303 668  12   3   5   2  14  22  33   4  13
  10  312011 304 669  19  39   7  14  12  17  11  28  27
  11   12011 305 670  31  31  13  30  60  35  39  22  21
  11   22011 306 671  15  15  14  14  32  22  14  10   5
  11   32011 307 672   4  10   6   2   2   1   9   7   1
  11   42011 308 673   6   1   2   3   8  11   6   7  14
  11   52011 309 674   4   9   8   5   4   4   2   3   4
  11   62011 310 675   6   2   2   1   5  10  15   3  15
  11   72011 311 676   9   2  11   6   8   6  20   8  11
  11   82011 312 677  13  15  14  19  13  21  18   7   2
  11   92011 313 678   2   3   1   3   4   3   3   2   1
  11  102011 314 679   5   5   2   2   4   4   9  11   8
  11  112011 315 680   5   3  11   5  11   3   2   5   1
  11  122011 316 681   6   1   3   8  13   6  16   1   1
  11  132011 317 682   3   0   1   4   7   3   2   4   5
  11  142011 318 683   2   1   5   2   4   2   2   2   4
  11  152011 319 684  11   3   7  16  19  18  11   3  15
  11  162011 320 685   5  10   8   4   4   2   2   8   3
  11  172011 321 686   7   7   5  13   4   7   6  11   5
  11  182011 322 687   5   7   5   4   2   7   5   4   6
  11  192011 323 688   1   4   1   1   0   1   1   1   2
  11  202011 324 689   4   2   2   2   3   1   5   9   8
  11  212011 325 690   9   4   3   6   7   9   9   8  29
  11  222011 326 691  14  17  10  12  15  22  20   5  15
  11  232011 327 692  10  15  11  13   6   8   9  10  11
  11  242011 328 693  14  11   7   5  14  30   9  21  20
  11  252011 329 694   6  13   7   9   3   3   4   4  12
  11  262011 330 695   7   5   2   5   8   9   8   8  13
  11  272011 331 696  11   8   8  14  18  14  19   8   5
  11  282011 332 697   8   4   1   2   0   2   1   7  50
  11  292011 333 698  24  40  37  28  17   8  17  33  13
  11  302011 334 699  22  31   8   4  28  35  24  33  19
  12   12011 335 700  12  21  14  11  17  12   6  11   5
  12   22011 336 701  10   6   3   6   4   6  11  24  25
  12   32011 337 702  19  19   6  29  25   7  13  26  30
  12   42011 338 703   7  18   8   9  10   8   4   2   3
  12   52011 339 704   4   3   2   1   2   4   4   9   9
  12   62011 340 705   2   2   1   0   1   4   6   5   0
  12   72011 341 706   2   1   1   2   1   0   1   5   7
  12   82011 342 707   4   7   2   2   2   4   6   9   3
  12   92011 343 708   9   5   5   7  10  15  11   6  13
  12  102011 344 709  16  19  14  24  18   7  10  17  21
  12  112011 345 710  14  13   5  11  10  26  26  14  10
  12  122011 346 711  10  12   6   6   6  10  19  14  11
  12  132011 347 712  10  10   8   9  12  15   8  10  10
  12  142011 348 713   5   9  10   4   4   3   3   6   5
  12  152011 349 714   2   4   2   5   2   1   2   2   3
  12  162011 350 715   1   3   2   1   0   2   1   0   0
  12  172011 351 716   2   1   1   0   0   4   3   1   6
  12  182011 352 717   5   3   2   2   7   4   2  14   8
  12  192011 353 718  15  16  16  14   8  16  13  25  17
  12  202011 354 719  10  13   7   9   9   4  11  18  10
  12  212011 355 720  12   5   5   3  11  15  15  21  22
  12  222011 356 721   7  16   7   4   3   4   7   9   8
  12  232011 357 722   2   4   4   4   4   2   1   1   2
  12  242011 358 723   5   2   1   7   6   3   4   9   8
  12  252011 359 724   4   6   9   7   3   1   2   6   1
  12  262011 360 725   2   2   1   2   1   2   3   3   3
  12  272011 361 726   2   3   3   4   1   2   0   2   3
  12  282011 362 727  10   4   4   2  11  16  21  17   9
  12  292011 363 728  18   6  12  27  43  10  13  16  19
  12  302011 364 729  13   6  11   8   6   7  24  25  21
  12  312011 365 730   9  12   7  11  16   4   7  11  11
   1   12012   1 731   8   9   7   7   8   9  10   8   7
   1   22012   2 732   9   7   2   3   5  14   7  22  19
   1   32012   3 733  15  29  30  11  15   9  13   8   6
   1   42012   4 734   4   8   3   2   1   8   2   7   7
   1   52012   5 735  10   6   7   6   7  27   8  14   8
   1   62012   6 736  13   8   8   9  16   8  12  24  20
   1   72012   7 737  12  18  10   9  11  15  10   8  17
   1   82012   8 738   7   7  10  11   4   4   8  13   6
   1   92012   9 739  14  14  13  14  17  11  22  11  12
   1  102012  10 740  11   6   5   5  19  23  11  13   9
   1  112012  11 741  10  11  13  11   7   3  11  11  13
   1  122012  12 742  11  10   6   4  11  12  11  23  18
   1  132012  13 743  12  18  20  24  11   5   8   5   7
   1  142012  14 744   3   4   4   7   4   3   1   2   5
   1  152012  15 745   8   5   7   6   1   2   7  11  25
   1  162012  16 746  19  16  11  11  25  33  17  32  12
   1  172012  17 747   9  21   8   4   7   9   7  10   8
   1  182012  18 748   6  11   3   4  10   6   8   5   6
   1  192012  19 749   4   3   4   4   6   1  10   4   5
   1  202012  20 750   7  12  10   6   5   4   8  11   2
   1  212012  21 751  14  14  15  10  16  14  11  19  18
   1  222012  22 752  51   5  14  56  65  95  41  81  51
   1  232012  23 753  16  67  27  15   6   6   2   3   8
   1  242012  24 754  31  31  17   9  11  15  64  64  40
   1  252012  25 755  29  29  40  33  65  30  14  12  13
   1  262012  26 756  13  13   5  10  24  13  21  13  10
   1  272012  27 757  13   8  11  24  16  18  12  12   4
   1  282012  28 758  10  12  14   8   5   8   4  15  21
   1  292012  29 759  10  18  11   8   7   1  11  16  10
   1  302012  30 760  14   0   1   5   3   2  29  44  30
   1  312012  31 761   5  16  10   3   2   4   1   2   7
   2   12012  32 762  12  11  19  21  19  19   1   4   6
   2   22012  33 763   8  10  10   6  12   7   0   8  13
   2   32012  34 764  11  14  12  11  13  21  11   5   3
   2   42012  35 765  18  13  17  13  18  28  22  16  22
   2   52012  36 766  16  16  10   9  14  27  15  28  13
   2   62012  37 767  12   8  12   5   4  10  28  23   9
   2   72012  38 768  25   9  15  13  34  37  18  45  36
   2   82012  39 769  18  30  15  19  14  24  10  25   8
   2   92012  40 770  11   6   6   1   9  17  15  26   8
   2  102012  41 771   8   4   6   8   4   9   6  17  14
   2  112012  42 772   7  19   7   7   3   7   5   8   4
   2  122012  43 773   6   8   8   2   7   6  10   7   6
   2  132012  44 774  20   7  10  27  17  34  31  19  19
   2  142012  45 775  21  19  14  14  13  15  21  23  49
   2  152012  46 776  36  17  60  40  33  28  26  44  45
   2  162012  47 777   8  13   1   8  14  22   4   0   4
   2  172012  48 778   2   0   2  10   5   1   0   0   0
   2  182012  49 779   8   1   1   1   5   2   6  11  41
   2  192012  50 780  28  55  70  17  15  14  15  16  28
   2  202012  51 781  32  32  42  30  31  33  35  28  25
   2  212012  52 782  12  25  16  10  11   5   8   5  16
   2  222012  53 783  17  28  18  29  25  19  11  10   3
   2  232012  54 784   5   1   1   6   9   3   3   3  20
   2  242012  55 785   9   9  19   5   8  11  13   5   2
   2  252012  56 786  12   1   4   9  21  22  10  19  11
   2  262012  57 787  13  13  14  14  11  13   3  11  27
   2  272012  58 788  38  40  22   7  13  46  72  92  13
   2  282012  59 789  20   7  11  67  17   7  19   9  23
   2  292012  60 790  12  24  29  23   4   1   6   6  10
   3   12012  61 791  33   6  38  39  38  30  27  47  41
   3   22012  62 792  18  25  18  23  11  27  17  15  13
   3   32012  63 793  16  13  21  21  20   6  24  10  17
   3   42012  64 794  23  38  21  24  23  17  18  32  11
   3   52012  65 795  17  24  11  16  21   9  12  21  23
   3   62012  66 796  19  23  12  30   7  26  19  15  25
   3   72012  67 797  72  33  56 101 106  96  86  59  44
   3   82012  68 798  38   9   5   9  79  69  49  42  44
   3   92012  69 799 113  69 134 243 215 127  82  22  15
   3  102012  70 800  30  59  44  27  29  19  23  28  11
   3  112012  71 801  18  13   8   6  15  23  20  26  35
   3  122012  72 802  43  18  11  13 116  98  35  32  26
   3  132012  73 803  17  34  24  11  12  16  13  17  12
   3  142012  74 804  14  21   8   7  10  16  26  14  17
   3  152012  75 805  53  26  20  16  21  72 131  75  66
   3  162012  76 806  44  54  26  26  61  29  67  51  45
   3  172012  77 807  40  52  31  40  30  21  41  50  60
   3  182012  78 808  19  36  24  15  22   9  14  16  21
   3  192012  79 809  19  18  38  15  18  18   8  19  23
   3  202012  80 810   9   8   5   8   8   4  12  12  22
   3  212012  81 811  12   8   4  13  10  11   6  35  12
   3  222012  82 812  10   4   8   1   3   1   2  24  40
   3  232012  83 813   8  22   3   9  10   4  10   7   1
   3  242012  84 814  18   6  22  44  18  14  17  14  14
   3  252012  85 815   7  12   7  14  11  12   4   0   0
   3  262012  86 816   5   4   5   7  10   6   3   2   5
   3  272012  87 817  25  12  16  15  20  29  23  28  59
   3  282012  88 818  27  75  45  22  17  27   7  22   8
   3  292012  89 819   4   0   0   2   0   8   4   8  16
   3  302012  90 820   7  20  12  11   7   5   3   1   3
   3  312012  91 821   6   1   4   4   5   9  14  16   1
   4   12012  92 822  12   5  13   7  14  11  15  22  16
   4   22012  93 823  17  28  20  16  12  23  17   7  15
   4   32012  94 824   8  11  14   5   4   2   3  10  19
   4   42012  95 825  12  14  14   3   4   9  18  11  26
   4   52012  96 826  27  16  17  46  56  35  27   8  13
   4   62012  97 827   4  10   5   3   1   0   0   0  13
   4   72012  98 828  18  14  27  21  45  25   5   2  10
   4   82012  99 829   6  10   7   5   8   6   6   5   2
   4   92012 100 830   5   4   6   2   3   1   1  12  17
   4  102012 101 831  13  35   9   9   6   6   7   8  24
   4  112012 102 832   9   8   7  21  13  10   2   1  15
   4  122012 103 833  30   3  44  23  15  10  30  70  50
   4  132012 104 834  30  60  46  40  35  13  17  12  24
   4  142012 105 835  17  30  34  15  12  11  14  18   6
   4  152012 106 836   8   4   9   8   9   9   5  15   9
   4  162012 107 837   6   6   8   2   2  10   9   6  10
   4  172012 108 838  16   9   3  18  16  21  16  32  17
   4  182012 109 839  16  32  23  23   9  10   9   8  14
   4  192012 110 840   6   5   5   3   1   2   2  18  18
   4  202012 111 841  12   5  30  33  12  10   4   2   6
   4  212012 112 842  11   9   2   3   8   2   7  25  34
   4  222012 113 843  15  24  21  13  24  14  10   8   7
   4  232012 114 844  39  12  42  32   8  16  38  68 102
   4  242012 115 845  62 174  72  74  15  21  30  49  67
   4  252012 116 846  43  43  31  47  34  25  39  69  56
   4  262012 117 847  29  53  82  20  12  24  11  19  15
   4  272012 118 848  14  24  20  16   7  10   7  13  16
   4  282012 119 849  11   8   4   5  18   8  17  16  19
   4  292012 120 850   6  16  13   6   4   5   1   7   2
   4  302012 121 851   2   1   4   5   3   0   0   1   3
   5   12012 122 852   5   2   2   4   2   3   8   3  17
   5   22012 123 853   7  13   5   3   7   4   0   3  21
   5   32012 124 854  12  18  11  12  13  11   5   7  22
   5   42012 125 855   4  10  10   1   0   2   7   1   1
   5   52012 126 856   3   1   1   2   8   8   2   1   5
   5   62012 127 857   6   5   3  10  15  10   3   4   1
   5   72012 128 858   3   1   4   3  12   2   4   0   1
   5   82012 129 859  12   4  10   7  10  11  12  11  37
   5   92012 130 860  41  33  39  49  40  31  38  47  52
   5  102012 131 861  21  23  25  20  18  11  11  24  41
   5  112012 132 862  19  42  24  18  15   7  22  15  16
   5  122012 133 863  19  30  12  16  17  21  15  21  23
   5  132012 134 864  21  24  26  23  21  16  16  27  21
   5  142012 135 865   8  27  11   5   2   2   3   5  10
   5  152012 136 866   8  12  18  17   5   2   1   1  10
   5  162012 137 867  16  13   6   8   6  15  16  23  43
   5  172012 138 868   6  13   7   7   3   4   3   5   7
   5  182012 139 869  14  32  15   8  14   8  15   8  16
   5  192012 140 870   7  12  10   5   9   5   8   5   4
   5  202012 141 871  18  31  40  28  15  17   9   5   3
   5  212012 142 872   5   2   3   2   3   1   1  23   9
   5  222012 143 873  32  19  51  22  26  30  25  51  37
   5  232012 144 874  29  47  61  50  25  11  13  13  19
   5  242012 145 875  13  13  14  19  16  11  19   9   7
   5  252012 146 876  10  10   7   7  24  10  15   4   7
   5  262012 147 877   5  17   6   6   9   2   1   0   0
   5  272012 148 878   3   5  11   4   3   0   3   1   1
   5  282012 149 879   7   1   3   2   4  11  15  14   6
   5  292012 150 880   7   4  12   2   3   6   8   9  18
   5  302012 151 881  11  19  10   8  15  12  12  12   4
   5  312012 152 882  12  15   8  18  18   8  16  17   2
   6   12012 153 883   9   5  11   3  16  10  13   8   9
   6   22012 154 884  14   5   6   6  10   8  24  19  40
   6   32012 155 885  28  18  15  12  22  52  59  39   8
   6   42012 156 886  31  10  36  29  53  35  26  24  40
   6   52012 157 887  32  20  44  29  25  42  29  28  41
   6   62012 158 888  30  49  40  14  30  30  23  42  17
   6   72012 159 889  14  20  16  14  11   8  13  21  15
   6   82012 160 890  12  11  13  26  30   6   1   9   4
   6   92012 161 891  10   9  12   8  10  11   6  16  12
   6  102012 162 892   6   1   3   3   5  13  10   5  15
   6  112012 163 893  27  12  18  28  19  16  18  38  73
   6  122012 164 894  16  62  31  11   7   6   7   5   4
   6  132012 165 895   7  10  11  12  12   2   4   5   5
   6  142012 166 896   3   4   5   5   8   3   1   3   1
   6  152012 167 897   2   1   1   2   3   2   2   2   3
   6  162012 168 898  24   1   3   3  27  23  23  29  89
   6  172012 169 899  56  37  38  65 115  94  42  31  33
   6  182012 170 900  27  58  73  25  19  13  13   9   6
   6  192012 171 901   1   2   3   3   1   2   2   1   1
   6  202012 172 902   4   7  10   4   3   2   3   2   1
   6  212012 173 903   3  10   2   0   2   3   1   2   4
   6  222012 174 904   8   5   6  16  13  15   8   1   0
   6  232012 175 905   6   2   2  10  12   3  11   6   4
   6  242012 176 906   6  11   3   9   6   8   6   5   3
   6  252012 177 907  15   8  12  22  14  25  17  15   9
   6  262012 178 908  12  13  24  19  15   9   7   1  10
   6  272012 179 909   9  14   4   7   8  15  13   7  11
   6  282012 180 910   9   9  10  23  11   9   7   4   3
   6  292012 181 911   7   7   7   6   5   7   4   7  16
   6  302012 182 912  40  21  31  42  52  50  40  36  50
   7   12012 183 913  50  72  60  62  50  37  34  37  52
   7   22012 184 914  55  63  64  87  48  57  56  35  32
   7   32012 185 915  26  33  38  20  34  21  34  13  22
   7   42012 186 916  23  31  43  24  23  24  11  13  18
   7   52012 187 917  36  25  21  29  56  65  47  22  26
   7   62012 188 918   0  -1  -1  -1  -1  -1  -1  -1  -1
   7   72012 189 919   0  -1  -1  -1  -1  -1  -1  -1  -1
   7   82012 190 920   0  -1  -1  -1  -1  -1  -1  -1  -1
   7   92012 191 921   0  -1  -1  -1  -1  -1  -1  -1  -1
   7  102012 192 922   0  -1  -1  -1  -1  -1  -1  -1  -1
   7  112012 193 923   0  -1  -1  -1  -1  -1  -1  -1  -1
   7  122012 194 924   0  -1  -1  -1  -1  -1  -1  -1  -1
   7  132012 195 925   9   9   7   6  10   7   9  19  12
   7  142012 196 926  15   3   5   4   3  10  13  43  40
   7  152012 197 927 138  74 120 197 217 108 118 146 129
   7  162012 198 928  70 120  80  86 100  77  44  29  30
   7  172012 199 929  42  38  79 103  29  21  29  16  28
   7  182012 200 930  43  24  33  55  53  84  53  21  23
   7  192012 201 931  12  11  17  18   9  13  12  11   9
   7  202012 202 932  41  19  48  39  47  40  60  38  40
   7  212012 203 933  28  30  29  38  31  20  38  31  14
   7  222012 204 934  22  12  31  31  33  25  14  16  21
   7  232012 205 935  23  22  23  11  15  27  36  22  28
   7  242012 206 936  23  29  42  16  14  32  21  21  15
   7  252012 207 937  15  32  12  16  17  14   8  10  12
   7  262012 208 938   7   7   5  10   6  10   9   6   6
   7  272012 209 939  15   8  20  11   8  14  22  20  17
   7  282012 210 940  31  13  13  36  39  37  37  39  40
   7  292012 211 941  14  24  16  20  20  10   7  12   8
   7  302012 212 942  37  15  26  42  36  45  60  49  26
   7  312012 213 943  13  25  13   9   6  15  14  10  16
   8   12012 214 944  30  20  34  62  21  33  23  18  31
   8   22012 215 945  35  12   5   7  22  77  81  43  40
   8   32012 216 946  23  44  56  25  15  12  11  11  15
   8   42012 217 947  31  20  18  31  29  39  39  41  31
   8   52012 218 948  13  19   6   9  13  12  10  15  21
   8   62012 219 949  28  31  41  18  33  21  31  21  31
   8   72012 220 950  17  24   7  10  20  15  13  23  29
   8   82012 221 951  24  76  16  20  24  12  22  14  14
   8   92012 222 952  16  31  23  11  18  10  15   9  13
   8  102012 223 953  17  11  12   8  39  27  20  13  13
   8  112012 224 954  12   6   3   6  12  18  12  15  25
   8  122012 225 955  31  23  25  37  21  39  36  41  29
   8  132012 226 956  22  12  17  27  27  17  38  32  13
   8  142012 227 957  17  20  23  14  19  15  17   9  24
   8  152012 228 958  13  18   5  10  13  11  15  12  25
   8  162012 229 959  32  27  22  19  11  37  57  39  46
   8  172012 230 960  24  53  25  27  19  12  13  22  25
   8  182012 231 961  37  18  47  59  35  33  32  38  36
   8  192012 232 962  27  17  26  15  51  33  18  14  49
   8  202012 233 963  30  32  35  34  24  50  22  26  18
   8  212012 234 964  18  21  10  13  22  20  21  12  25
   8  222012 235 965  15  14  12   9  11  26  15  12  26
   8  232012 236 966  25  34  22  26  29  30  24  27  14
   8  242012 237 967  26  29  28  15  23  30  20  34  29
   8  252012 238 968  34  24  30  39  36  40  34  26  48
   8  262012 239 969  30  13  21  19  30  59  43  42  18
   8  272012 240 970  26  19  39  36  25  30  32  10  20
   8  282012 241 971  21  16  19  25  30  26  24  15  17
   8  292012 242 972  21  14  24  30  28  18  25  13  17
   8  302012 243 973  27  16  13  42  27  34  40  26  19
   8  312012 244 974   2   3   3   3   8   3   0   0   0
   9   12012 245 975   0   0   0   0   0   0   0   0   0
   9   22012 246 976  16  17  13  12  16  15  19  13  24
   9   32012 247 977  71  33  55  68  47 125  89  88  67
   9   42012 248 978  44  52  46  81  36  37  35  27  44
   9   52012 249 979  71 147 104 113  52  33  35  54  33
   9   62012 250 980  30  69  49  12  13  21  43  24  15
   9   72012 251 981  43  22  59  34  24  43  50  69  48
   9   82012 252 982  27  30  31  28  22  26  42  29  10
   9   92012 253 983  18  13  14  22  20  23  24  18  12
   9  102012 254 984  16  17  15  17   8  19  25  21   8
   9  112012 255 985  15  11  16  25  17  19  17   9  10
   9  122012 256 986  28  22  19  31  46  28  27  26  26
   9  132012 257 987  23  31  30  32  14  18  27  17  15
   9  142012 258 988  19  10  12  28  18  17  17  15  38
   9  152012 259 989  32  32  24  38  32  32  36  25  38
   9  162012 260 990  29  37  27  31  26  22  21  49  20
   9  172012 261 991  24  30  15  38  42  18  16  14  22
   9  182012 262 992  38  27  36  70  42  41  53  25  15
   9  192012 263 993  41  20  27  30  24  22  54  74  78
   9  202012 264 994  32  41  23  40  44  35  31  23  21
   9  212012 265 995  27  18  16  28  41  33  44  22  15
   9  222012 266 996  15  19  16  16  23  11  11  13  16
   9  232012 267 997  16   9  12  23  23  24  18  14  10
   9  242012 268 998  20   8  12  25  24  27  34  20  16
   9  252012 269 999  16  12  10  25  24  26  19  10   7
   9  262012 2701000  29  11  13  26  44  32  37  43  29
   9  272012 2711001  21  26  20  28  30  15  26  15  14
   9  282012 2721002  13  14   9  17  15  14  17   9   9
   9  292012 2731003  15  22  17  20  10   7  17  15  14
   9  302012 2741004  38  24  16  15  41  41  57  37  79
  10   12012 2751005  61 214 118  51  40  28  14  15  15
  10   22012 2761006  34  29  29  41  63  43  36  14  20
  10   32012 2771007  22  33  22  32  35  18  16  12  15
  10   42012 2781008  18  15  11  25  43  13  19  12   8
  10   52012 2791009  28   8  15  45  69  15  34  19  26
  10   62012 2801010  22  24  12  20  27  33  29  16  20
  10   72012 2811011  18  15  17  15  24  11  13  21  28
  10   82012 2821012  82  36  68 142 137  67  28 109  73
  10   92012 2831013  92 223 123 101 113  34  29  32  84
  10  102012 2841014  34  33  26  25  30  26  56  53  30
  10  112012 2851015  18  29  15  14  17  28  20   9  18
  10  122012 2861016  41  45  55  60  39  34  41  35  22
  10  132012 2871017 100  55  98 130 115 106 166  82  54
  10  142012 2881018  54  77  45  51  59  56  41  49  54
  10  152012 2891019  23  43  21  26  29  23  14  21  14
  10  162012 2901020  27  18  24  36  52  27  33  17  15
  10  172012 2911021  26  37  23  30  21  20  27  18  34
  10  182012 2921022  15  34  11   6  15  13  20  14  14
  10  192012 2931023  26  26  24  28  38  27  36  22  11
  10  202012 2941024  28  24  20  26  40  29  46  31  12
  10  212012 2951025  19  14  15  20  33  16  24  22  12
  10  222012 2961026  21  21  21  27  24  10  31  25  14
  10  232012 2971027  34  19  31  50  47  36  48  35  12
  10  242012 2981028  15  19  22  12  19  14  13  13  12
  10  252012 2991029  16  12  14  17  24  22  16  11  13
  10  262012 3001030  25  11  13  37  45  31  35  14  17
  10  272012 3011031  21  17  18  29  28  13  20  34  15
  10  282012 3021032  18  29  12  20  25  27  15  14   8
  10  292012 3031033  21  13  10  31  28  25  27  20  17
  10  302012 3041034  12  18   8  12  12  10  13  14  11
  10  312012 3051035  21  11   6  17  19  19  51  19  32
  11   12012 3061036  61  52  32  51  77  72  79  62  63
  11   22012 3071037  20  26  42  17  12  11  14  20  20
  11   32012 3081038   6   2   2   4   4  13  10   8   6
  11   42012 3091039   3   1   4   2   2   7   7   1   0
  11   52012 3101040   4   1   1   4   5   4  10   6   4
  11   62012 3111041   7   2   6   3   6   9  18   8  10
